187537	158113	1	2507
115663	518	0	1
203731	56910	1	5
187537	158435	1	134423
187537	61600	1	425515
187537	158530	1	81138
187537	140247	1	2588
187537	68186	1	18554
187537	47508	1	226
187537	47157	1	2137
187537	139894	1	130
203731	38297	1	559
187537	47991	1	2943
209362	8	0	8
187537	67864	1	35
187537	139413	1	6656
203731	37944	1	2
187537	104498	1	71171
187537	11260	1	6431
187544	23924	1	542325
187537	176575	1	2972
164914	825	0	4318
203731	1298	1	1573
164914	664	0	351
187537	176158	1	3226
187544	24471	1	1
187537	10527	1	238713
203731	2033	1	190
187537	176988	1	491
187537	176893	1	1888
164914	123	0	476
187537	10430	1	3803
187537	24619	1	44176
174534	0	0	7928
187537	24970	1	14505
187537	119046	1	697
203731	19494	1	451
203731	19847	1	17
187537	25449	1	29194
187544	5601	1	31
203731	37805	1	6
187537	141056	1	17482
187537	48451	1	1529
187537	69261	1	1284
187537	69420	1	32738
131480	0	0	311
187537	140961	1	386628
203731	37388	1	1
187537	49056	1	27
187537	48641	1	4494
187537	69071	1	2493
159412	61	0	4310
187537	140354	1	2
187537	158935	1	25419
187537	63124	1	8515
187537	63285	1	9343
187537	159094	1	59775
187537	159284	1	203150
203731	55961	1	3
187537	62934	1	33101
187537	83480	1	81
187537	159637	1	1158835
187537	25852	1	2912
187537	120626	1	13275
203731	18962	1	13
203731	19379	1	32
187537	25949	1	21766
187537	120467	1	4190
187544	5077	1	510
187537	120273	1	12
203731	18673	1	14
203731	18768	1	8385
187544	4406	1	465
187537	26558	1	2476
187544	22947	1	127
187537	12075	1	954
203731	453	1	4499
187537	177512	1	3233
187537	177353	1	18395
203731	100	1	78954
187544	22530	1	23
187537	11720	1	12515
187537	105990	1	20210
187537	178059	1	4448
203731	806	1	36142
144018	298	0	4
203731	647	1	30976
187537	177706	1	12242
187544	23265	1	694
187537	106407	1	52311
201908	1151	1	309220
212708	4	0	27
184857	79	0	2
187537	22647	1	139064
187537	125881	1	4134
187537	22998	1	23
187537	125464	1	681185
170878	7	0	15921
192894	0	0	1
201908	1502	1	1228
203731	30520	1	42
203696	54	0	3832
215679	189	0	505
187537	125274	1	13791
187544	11292	1	8248
188999	4	0	1545
203731	30171	1	52
207831	0	0	890
187537	166371	1	22293
93329	15	0	1223
187544	25896	1	5
170627	1726	0	18
196645	4789	1	436
187537	106606	1	20801
187537	4609	1	5262
187537	106959	1	41283
187544	25737	1	260
191840	1845	1	77223
187537	165954	1	4494
203731	15599	1	29
187537	166656	1	11872
196645	4182	1	7
187537	4419	1	1147
187537	107149	1	220470
187544	26571	1	15
187544	26218	1	1
187537	4322	1	1184
187537	107308	1	42391
211344	8	1	1448
203731	15884	1	80
191840	1494	1	4856
187537	78342	1	26531
187537	137770	1	17
90651	4827	0	2
187537	33579	1	181995
187537	137576	1	1114
203731	44132	1	162
187537	137417	1	1718
113938	89	0	18
204243	4596	1	683
187537	151644	1	2703
187537	152061	1	6
187537	52158	1	216
187537	51452	1	5
187537	152255	1	2
204243	4887	1	5099
203731	58898	1	2
187537	152350	1	91500
216093	0	0	1028
187537	167220	1	15349
191840	579	1	16904
187537	107705	1	44053
187537	6007	1	498765
187544	25087	1	4229
187544	24670	1	9685
170627	968	0	64
187537	5846	1	3
187537	167061	1	10073
191840	994	1	2
130420	230	0	1954
187537	167895	1	6732
187544	25372	1	338
196645	5249	1	867
187537	108122	1	328979
196645	5408	1	3998
187537	108539	1	444
187537	5173	1	37516
188086	17266	1	2217033
187544	25277	1	1469
187537	167542	1	8450
130420	327	0	1078
187537	126830	1	6085
187537	126671	1	573
201908	265	1	308577
187544	10443	1	16915
187537	126349	1	5757
187537	24131	1	4
192695	3	0	2717
187537	125996	1	7099
187537	24546	1	4101
187544	10602	1	6
194575	310	1	10701
187537	152715	1	911
154671	0	0	1960
187537	53097	1	15579
80339	0	0	2
210157	0	0	2466
187537	153192	1	70
204317	23	0	6
187537	34079	1	180915
187537	139100	1	8213
203731	44017	1	9
187537	33982	1	18429
187537	78898	1	1810
203731	43282	1	10
203731	43187	1	2
187537	34397	1	669
197671	2027	1	20
203731	42632	1	5
187537	135717	1	1460
187537	34918	1	3528
197671	2161	1	461210
75012	15	0	3
187537	135366	1	153
203731	42091	1	1
187537	35620	1	38649
187537	135527	1	10078
178411	0	0	2
187537	50097	1	7802
187537	49680	1	544
187483	9	0	1035
187537	153683	1	1424
187537	154385	1	2259
187537	49490	1	13504
203731	60957	1	2
187537	154288	1	2883
187537	20953	1	30
187537	123415	1	6255
203731	32567	1	7
187537	20600	1	7900
187537	123830	1	7046
187537	123124	1	15444
203731	32212	1	227
203731	31861	1	1
113879	0	0	11
187537	21147	1	2816
187537	123221	1	28022
187537	6670	1	1309
187537	108992	1	4785
203731	13536	1	337
191840	3898	1	359
187537	163917	1	21574
187537	164332	1	5698
191840	3739	1	3119
203731	13633	1	21
187537	6381	1	1630
187537	109347	1	2893
188086	20394	1	560
187544	28261	1	9449
187537	164526	1	7611
191840	3545	1	1
69049	0	0	2
191840	3192	1	269
187544	28612	1	4622
188086	19979	1	52322
187537	6476	1	5308
187537	109186	1	408709
154925	54	0	1245504
187537	154917	1	3090
31044	0	0	138
187537	51046	1	1821
203731	59433	1	281
187537	154756	1	17165
187537	155590	1	17607
187537	50565	1	490
202893	226	0	1264
187537	155239	1	4138
203731	60106	1	170
187537	136946	1	6225
203731	41567	1	3
187537	36017	1	7142
187537	136209	1	27418
187537	36434	1	21
187537	109847	1	9137
187537	7897	1	3776
187544	26705	1	19
187537	165018	1	686301
191840	3053	1	351
191840	2636	1	3665
187537	165179	1	23872
187537	109750	1	2832
187537	110580	1	695
187537	7226	1	1470
187537	165497	1	12906
191840	2318	1	10312
187537	165848	1	6673
191840	2223	1	79
187537	110165	1	56046
187537	7579	1	140
187544	27411	1	5
165046	79	0	11759
187537	124608	1	5110
93647	10	0	17
187537	21679	1	1024
187544	8549	1	2
5153360	0	0	1
201908	3045	1	1002353
201908	2628	1	62
94278	0	0	1
187537	124290	1	19969
187537	22092	1	1262
203731	25973	1	12
187537	129109	1	1
187537	19002	1	125
203731	26518	1	18
187537	170511	1	24992
203731	11938	1	6
187537	111490	1	265448
187537	76	1	1837480
187537	111139	1	3
187537	493	1	20062549
203731	12035	1	380
187537	170926	1	7680
203731	11329	1	206
187537	170220	1	963
196645	539	1	485
187537	110784	1	4982
188086	21577	1	4078
187537	782	1	102071
187537	170317	1	6097
194421	112	1	33
197671	5010	1	68037
187537	133574	1	645
90651	311	0	1
187537	73803	1	1852
171085	15	0	52
187537	37063	1	539
187537	133764	1	1784766
187537	133925	1	30287
203731	49032	1	34
66733	0	0	36
187537	37222	1	23345
209969	794	1	1
187537	148400	1	28071
204243	536	1	64461
203731	63261	1	144
204243	953	1	8310
203731	63164	1	21
187537	147985	1	5376
215889	1	0	1246
209969	699	1	155
187537	55378	1	11
209969	505	1	3805
204243	251	1	119080
203731	62974	1	28
182078	21	0	60
187537	147698	1	17454
204243	346	1	3887
209969	88	1	5
187537	55985	1	34680
187537	171736	1	11429
191840	4527	1	43731
187537	1179	1	45318
187537	112469	1	459
188086	21468	1	7546
187537	1338	1	257456
187537	112372	1	10371
188086	21117	1	2765
191840	4110	1	6659
187537	171897	1	18483
203731	11220	1	98
187537	171067	1	14566
188086	20799	1	6037
187537	1656	1	134
187537	112054	1	17404
187544	28912	1	1724
187544	29009	1	2733
187537	2009	1	107163
203731	10551	1	1
187537	171418	1	4426
194421	1191	1	3563
203731	24994	1	3
187537	20300	1	2108
187537	130178	1	28496
187537	130339	1	15943
203731	25409	1	575
187537	19887	1	372
187537	19470	1	6712
187537	131008	1	5101
204243	1743	1	20325
203731	62410	1	11
187537	149351	1	4931
187537	149190	1	10717
203731	62059	1	7
209969	1644	1	698
187537	56453	1	20490
187537	148868	1	3453
136764	88	0	2256
204243	1068	1	158
204243	1421	1	17107
203731	61576	1	8
187537	148517	1	15060
209969	1167	1	1
187537	38643	1	141076
187537	134417	1	22373
197671	5860	1	21495
203731	47870	1	3
203731	47967	1	2
187537	135154	1	1818
197671	5127	1	1533921
187537	131529	1	5363
197671	6716	1	9768
197671	7069	1	35999
205507	0	0	5
203731	46277	1	1
90651	3035	0	1
197671	6367	1	4871990
205254	0	0	698
187537	39273	1	12725
187537	39112	1	1
197671	6526	1	14725
187537	131723	1	2936
187537	150046	1	43856
204243	2998	1	1153
187537	53756	1	3345
198580	8	0	8181
204243	2583	1	2220
187537	150463	1	1445
203731	64592	1	10
204243	2389	1	1564
187537	149757	1	624
187537	53950	1	7199
204243	2292	1	27847
187537	127483	1	8742
187537	16949	1	17
187537	17300	1	36252
173147	2	0	27
187537	127768	1	6197
187537	16598	1	809
187537	127673	1	1077
187537	16759	1	2684
196645	2295	1	17384
187537	168865	1	8577
202743	5	0	68
187537	168448	1	6794
85565	0	0	209
187537	2115	1	8156
196645	2390	1	2672
187537	112847	1	20251
187537	2817	1	1240
196645	2580	1	62455
191276	13	0	3
187537	168258	1	36305
187537	168163	1	1383
203731	9294	1	127
196645	2997	1	62609
204243	3937	1	4664
187537	151241	1	4362
209969	3683	1	233
187537	151400	1	5317
203731	64453	1	32
204243	3776	1	4955
187537	150570	1	5249
203731	63623	1	4
209969	3200	1	1202
216069	4	0	14287
204243	3107	1	20
187537	150923	1	6609
203731	45491	1	1
102878	608	0	1847
187537	132382	1	19466
197671	7915	1	8430
170777	10	0	194
187537	40797	1	231
187537	76947	1	473
197671	8010	1	16452
187537	132287	1	9895
187537	133117	1	8194
187537	77424	1	1482
197671	7176	1	10898
187537	39967	1	35876
187537	77777	1	21421
203731	45809	1	2
187537	114427	1	2536
203731	9179	1	21
187537	169846	1	2084
187537	169687	1	9598
203731	8826	1	219
187537	3220	1	2298
187537	114522	1	3038
196645	3457	1	8227
187537	4054	1	42248
196645	3779	1	24904
190288	0	0	31
187537	169365	1	11765
203731	8504	1	66
203731	8345	1	42
187537	169012	1	6420
187537	114105	1	23651
187544	12394	1	182
187537	18146	1	12368
187537	128300	1	12326
203731	26636	1	26
212732	0	0	1
188086	4100	1	2532
187537	128141	1	1823
187544	12747	1	3
187537	17409	1	2997
187537	128975	1	11719
187544	12937	1	26
203731	27375	1	11
187537	17824	1	1991
187537	117857	1	9295
197094	13	0	86
203731	20704	1	48
203731	21410	1	3
187537	118563	1	6454
153952	1	0	1
203731	6806	1	69
187537	175675	1	29
97627	0	0	16
187537	176026	1	6599
203731	6967	1	82
187537	13785	1	6922
187537	13979	1	7881
187544	16403	1	44873
203104	7	0	489
187537	175320	1	4363
82345	157	0	279
203731	6612	1	71
187537	175481	1	3396
187544	16818	1	892
203731	35070	1	67
187537	146515	1	7663
197671	10150	1	37952
187537	42512	1	2197
187537	71134	1	953
82424	93	0	333
187537	70783	1	544895
197671	9735	1	140873
187537	146930	1	1317
203731	35357	1	53
197671	9541	1	16323
197671	9444	1	17303
203731	35772	1	4
187537	147217	1	1022
203731	49961	1	2
187537	161317	1	94525
203731	49800	1	19
210130	8	0	220
187537	161127	1	56061
135760	22	0	1029
203731	49610	1	18
187537	61220	1	2
202671	0	0	18
187537	160966	1	176399
187537	12463	1	2977
187544	17959	1	1
203731	7745	1	183
203731	8160	1	283
216157	1	0	197
187537	174925	1	1289
187544	18310	1	10
187537	174095	1	5413
187537	174510	1	137
203731	7427	1	22
187537	13293	1	2637
187537	116918	1	5133
215010	15	0	39
203731	21559	1	66
187544	3153	1	12
187537	117015	1	32650
187537	31449	1	4424
187537	117333	1	14925
187537	31131	1	1646
196325	879	0	3
66465	0	0	2
196325	718	0	389
187537	30778	1	39741
187544	3762	1	11
187537	160595	1	14832
215928	205	1	326150
215928	364	1	4014
187537	160498	1	81075
215928	558	1	11530
187537	160176	1	88718
187537	59986	1	13532
187537	159761	1	41220
203731	50364	1	4
187537	145540	1	224
187537	41671	1	737
197671	9073	1	5483
203731	36232	1	14
177907	0	0	2
187537	145701	1	5446
187537	146023	1	401
187537	70634	1	665
187537	70219	1	9382
187537	41349	1	1732
197671	8243	1	3549
197671	11784	1	226348
187537	72816	1	5176
203731	33104	1	8
187537	144476	1	9447
197671	12201	1	9553
197671	11499	1	34788
203731	33298	1	13
187537	145087	1	7779
197671	11594	1	3479
79819	0	0	1
187537	73522	1	562
187537	87975	1	45840
187537	163370	1	4216
187537	163723	1	1526
187537	58824	1	744
187537	87558	1	495816
187537	59018	1	51662
100005	0	0	54
187537	163017	1	6556
188508	0	0	406
189540	17	0	10
203731	51300	1	18
203731	51653	1	5
187537	59179	1	108734
203731	22767	1	96
187544	137	1	227111
187537	30209	1	71256
187537	116175	1	15874
187544	296	1	950
203506	1	0	84
203731	23052	1	57
187537	116524	1	5387126
187544	618	1	1
187544	971	1	6
187537	116365	1	176108
203731	4920	1	2713
187537	173973	1	1725
187544	19294	1	4472
187537	101912	1	67273
187537	15479	1	4868
187537	102329	1	953
187544	19199	1	21436
187537	173620	1	414
164914	5298	0	362
203731	4761	1	36
187537	173430	1	2088
214991	534	1	16
203731	4571	1	266
187537	16181	1	586
187537	101627	1	44344
187544	18877	1	12205
104166	13	0	222
187544	18460	1	9047
187537	16020	1	22494
187537	101722	1	26401
164914	5713	0	55
214991	951	1	4290
187537	162557	1	6235
171392	58	0	4
187537	86737	1	63
187537	86419	1	4
187537	161822	1	89301
187537	162239	1	89405
187537	43881	1	1136
197671	10975	1	14998
187537	143658	1	6165
197671	11134	1	37443
187537	71942	1	16722
187537	144329	1	55
203731	34501	1	66
187537	72677	1	78
197671	10653	1	41566
187537	172866	1	2535
214991	1058	1	3674
164914	4548	0	3685
187537	101071	1	19169
187537	14593	1	15270
187537	101230	1	24182
187537	14496	1	166
203731	5710	1	2
187537	172771	1	35212
214991	1411	1	1599
203731	5388	1	207
187537	172449	1	1151
214991	1729	1	3343
187537	100749	1	35902
187537	172032	1	7595
164914	4742	0	119
203579	2	0	272469
203731	23608	1	132
187537	114968	1	2212
187544	1535	1	20
187537	114873	1	2792
203731	24283	1	2
187537	115707	1	2117
187537	28725	1	2980
187537	115290	1	21231
187537	29076	1	1371
203731	24442	1	188
187537	122765	1	564
203731	17164	1	35
187537	122412	1	7944
187537	122222	1	13609
187537	28320	1	327
203731	16879	1	3
187537	103514	1	1570
187537	10132	1	1067
203731	2267	1	586
154403	0	0	484
187544	20669	1	8998
187537	9781	1	2476
187544	21503	1	66687
143910	7	0	444
187537	104121	1	15793
187537	9591	1	16589
203731	2969	1	175
209889	0	0	1321164
203731	2616	1	219
187537	9430	1	55713
190833	125	0	3
187537	143295	1	3344
2345	2	0	2
187537	46588	1	1254
197671	13803	1	30646
203731	39603	1	14
187537	142878	1	444
187537	142684	1	45
187537	46782	1	2445
202473	1	0	144
187537	142589	1	18541
203731	38992	1	31
187537	156776	1	15156
203731	53445	1	93
187537	65067	1	1233
187537	85060	1	87487
187537	65418	1	5979
187537	157129	1	144283
203731	53798	1	2
187537	157323	1	2220
187537	64712	1	42
187537	157482	1	4462
187537	9027	1	1732
187537	102541	1	70451
164914	2950	0	87
203731	3084	1	1992
187537	8930	1	555
194692	122	0	369
187544	21610	1	3947
187537	8608	1	857
187537	103022	1	92
203731	3918	1	265
164914	2405	0	1162
203731	3823	1	43
187537	103375	1	7415
188086	16339	1	10907
187537	121690	1	3308
203731	18042	1	14
210727	3	0	168
203731	18395	1	20
187537	121595	1	36914
187544	8125	1	18
187537	121273	1	29456
187544	7423	1	4
187537	27606	1	38039
187537	155839	1	4907
187537	84115	1	8861
187537	155934	1	249
187537	156252	1	3151
187537	84592	1	160
203731	55120	1	64
187537	156669	1	11472
187537	142184	1	488
197671	12445	1	9405
207316	0	0	2
187537	45194	1	12895
187537	66372	1	691
197671	12604	1	25469
187537	142025	1	3
187537	141707	1	12442
203731	40230	1	3
187537	65542	1	19164
197671	12926	1	98014
197671	13279	1	30
187537	65959	1	5996
187537	140817	1	21
187537	48817	1	190115
159412	141	0	351
187537	140530	1	32
159412	300	0	199
187537	63365	1	6793
187537	159174	1	180600
203731	55659	1	2
203731	55498	1	2
187537	158823	1	320236
187537	63012	1	10995
187537	62822	1	7821
203731	56200	1	7
187537	159525	1	45539
187537	159364	1	118768
203731	55849	1	12
187537	62663	1	76130
203731	19203	1	21
187537	120355	1	44308
187537	26093	1	50
187537	120706	1	73016
197426	10	0	338
203731	19106	1	26
187537	120161	1	1193
187537	26287	1	206583
188086	12776	1	6
203731	18497	1	42
187537	177273	1	3467
203731	212	1	7
187537	105972	1	865
187544	22706	1	1
187544	22803	1	9347
187537	12187	1	1884
187537	177624	1	1028
210553	6	0	323
187537	177818	1	1554
187537	106263	1	241
187537	11481	1	539
187537	106166	1	78125
187537	11640	1	3038
187544	23536	1	753
187537	177979	1	492
211578	2	0	95139
187537	62290	1	11954
187537	157969	1	7228
187537	157872	1	5795
187537	62195	1	49507
187537	61873	1	8735
187537	158706	1	220476
187537	158291	1	564
187537	82910	1	386172
187537	139974	1	57
187537	140135	1	49
187537	47396	1	1774
187537	139652	1	6062
187537	67593	1	34948
203731	1027	1	8595
187537	176302	1	2497
187544	23653	1	6798
187537	104578	1	25095
187544	24004	1	2863
187537	176399	1	4055
187537	176717	1	6629
187537	10254	1	3652
187544	24198	1	5435
179426	0	0	1
187537	10671	1	18
187537	105057	1	36120
164914	362	0	667
203731	1857	1	170
203731	20436	1	247
187544	6066	1	99
204395	568	0	2442
187537	119540	1	4
187537	24731	1	71247
203731	19767	1	4
187544	5457	1	7
178	0	0	8
187537	119222	1	506770
203731	19606	1	68
187537	135590	1	1757
187537	35813	1	4078
187537	135175	1	2468
203731	42984	1	6
187537	136005	1	1207
187537	35078	1	22
212514	3	0	10
203731	42569	1	3
187537	49555	1	375
187537	154576	1	565
187537	153746	1	6447
213265	0	0	92096
192723	37	0	2270
187544	9426	1	11
187537	21499	1	15
187537	122933	1	7929
187544	9777	1	163
187537	20665	1	2757
201908	3249	1	21360
205009	0	0	13
187537	123606	1	11655
196471	0	0	2
187537	109123	1	26996
187544	28421	1	4
191840	3257	1	10921
187537	164814	1	46326
206555	0	0	3868
203731	14018	1	15
187537	164463	1	20327
191840	3352	1	4
187544	28324	1	18621
187537	6188	1	3792
188086	20331	1	5321
187544	28134	1	5864
187537	7022	1	10060
187537	108704	1	2
203731	13696	1	8
187537	164141	1	8545
191840	3674	1	122
206302	0	0	10341
187537	163980	1	9607
187537	6863	1	5514
211684	0	0	23606
187537	50405	1	23
202893	35	0	2029
187537	155399	1	2062
187537	154693	1	294794
187537	50694	1	5043
211425	0	0	662
187537	51111	1	18756
187537	155108	1	378
203731	41436	1	4
187537	136561	1	6238
187537	36499	1	335
187537	136400	1	2425
187537	137106	1	807
187537	36305	1	1157
187537	35952	1	23027
203731	41630	1	236
187537	136755	1	676
187544	27602	1	54
187537	110228	1	16248
187537	7514	1	4043
203731	13236	1	138
187537	165657	1	21974
191840	2158	1	9
191840	2511	1	6443
187537	165560	1	15488
187537	110389	1	34665
187537	165370	1	19235
191840	2701	1	216
210734	7	0	990
203731	12534	1	12
187537	164955	1	4330
191840	2860	1	1498
187544	26768	1	18
187537	110038	1	7855
187537	7704	1	5225
187537	22157	1	3387925
201908	2693	1	299
201908	2852	1	6222
187537	124130	1	15193
187544	8612	1	17
187537	124832	1	41
187537	21614	1	576
137494	23	0	156
203731	31360	1	23
203731	31521	1	2
201908	2503	1	306
187544	9031	1	1491757
187537	124417	1	2024
187537	23540	1	6579
187537	124986	1	3187
187544	11644	1	29
187544	11485	1	16
187537	23125	1	31907
187537	125339	1	13500
111326	0	0	190
203731	29883	1	5
215679	124	0	5886
203731	30713	1	4
216140	1	0	224
187537	22807	1	345
187537	125657	1	70
187537	125816	1	315
201908	1214	1	1125
203731	30296	1	49
187537	166496	1	45771
191840	1303	1	69
187537	107501	1	9
26743	0	0	2
187544	26283	1	773
170627	1180	0	3
187537	4482	1	7
187537	107084	1	6339
196645	4247	1	8069
187537	166849	1	25725
191840	2036	1	1322
187537	166019	1	4234
187544	25672	1	2384
187537	106766	1	86
130732	15	0	198008
196645	5077	1	390
187537	106671	1	46108
170627	1663	0	63
187544	26089	1	180
187537	166178	1	54491
191840	1621	1	22
113938	152	0	96
187537	137224	1	46
90651	4440	0	1
182737	3	0	124179
187537	137963	1	192
90651	5051	0	1
187537	138058	1	4958
203731	45031	1	20
187537	78535	1	10
184054	85	0	9
204243	4727	1	1515
204243	5078	1	2360
187537	152190	1	2073
187537	52095	1	1656
203731	58769	1	1
191960	7	1	1067
204243	4244	1	2610
187537	151868	1	56
204243	4405	1	1
203731	14874	1	3
191840	448	1	4893
187537	167607	1	39024
187544	25212	1	97426
187537	108346	1	5297
174552	0	0	1
196645	5184	1	2352
187537	167702	1	6865
130420	39	0	22046
187537	166996	1	26699
203731	14585	1	14
187537	107993	1	4908
187537	5655	1	24788
188086	16720	1	62
170627	777	0	6
187544	24735	1	198326
170627	680	0	3
187544	24894	1	4263
187537	107640	1	5017
187537	167413	1	22666
187537	24355	1	77
187537	126284	1	7515
187537	24194	1	7946
203731	29486	1	20160
