187537	112801	643
191840	2043	161
187544	8449	1
188086	21493	394
187537	115441	490
187537	131033	615
187544	7209	316
187537	84993	8074
187537	72124	149
187537	118836	541
187544	13252	2
187544	18836	1720
187537	109156	309
187537	104268	2201
203731	1795	14
191840	3484	3461
187544	20790	308
187537	102382	35
203731	8097	6
187537	128446	2834
187537	116886	9157
203731	22745	4
187537	65822	1
187544	1163	55
203731	30516	412
187537	124795	852
187537	105771	81
203731	3428	20
203731	12364	2
178376	3	13519
187537	39679	452
187537	28255	2898
187537	5135	2889
187537	1738	18425
199179	1	17
187537	16818	264
187537	34874	1492
187537	46354	2530
187537	53058	2
187537	60104	402
196325	721	7
187537	22800	761
187537	25656	959
187537	3245	453
187537	30461	30
187537	63501	17049
187537	15849	2379
187537	193	84715
187537	18361	2351
215928	3	93760
187537	4612	3817
187537	59044	2718
187537	40180	1985
187537	41436	3
187537	33878	47
187537	65030	973
187537	2726	19436
187537	19934	97
187537	28918	3011
187537	24347	9782
123318	68	21
187537	6243	179
187537	60611	25898
187537	53739	11663
215861	4	246
187537	113734	367
191840	796	20357
187544	25246	40
203731	4385	14
187537	129854	160418
187544	9702	10
187537	116246	18882
203731	41721	40
187537	69534	3
164914	671	940
203731	55465	160
139636	0	23
51864	251	73
109226	0	6
187537	73843	63
187537	120019	83161
194575	334	52
187537	125435	502
191840	4569	4305
187537	101129	5238
203731	6982	6
203731	9838	47
187537	112161	41
187544	21969	2
187544	12161	2
187537	117873	3302
187544	4777	32
203731	38326	1
82345	149	173426
203906	7	7789
187537	76308	13373
203731	47707	43
187537	71484	43
187537	123804	1352
201908	2869	268
203731	2435	1
201908	1881	948
187544	12584	1
187544	19320	1231
187537	108680	6679
187537	103840	2223
203731	1519	1001
164914	5713	3
203731	46647	6
187537	75384	484
82424	43	714
203731	39386	12
187544	25749	115
187544	22973	10179
191840	1303	5
188086	20761	1098
187537	114717	12
203731	20562	156
139884	0	4
187537	130357	160
203731	18672	68
203731	30168	2
187537	124311	12
187537	106439	41418
203731	3976	17
187544	16671	4
187537	107247	15
187537	87631	57
187537	76831	28538
203731	54469	3
191840	3952	74
187537	101634	27100
203731	7501	11
187537	128850	148
187537	117370	339
187537	153981	1029
203731	23093	8
187537	156757	296
187537	140077	488
197671	5059	28292
197671	12011	1495
187537	168181	1368
187537	175581	1636
171085	1	4
165300	0	3
187537	164400	2838
139750	9	1225
214991	10	700
187537	143848	12
204243	1178	644
187537	161424	21411
187537	150456	1391
187537	159282	22833
209969	1924	199
187537	152346	12
187537	141642	3
187537	136290	2101
197671	9356	1528
187537	174010	2493
187537	170642	1280
187537	165975	2377
187537	177535	1147
187537	146319	1218
204243	3837	699
187537	147935	280
187537	163063	2276
187537	133835	7
187537	145379	130
187537	159899	55334
187537	164923	482
197671	10464	813
187537	175062	4
187537	169726	584
187537	156254	612
187537	155510	7
204243	4180	866
187537	137230	4471
187537	146820	420
204243	2294	356
187537	131244	812
187537	162556	426
187537	149460	114
187537	177012	636
187537	167516	7733
197671	12354	1414
197671	8111	358
197671	8839	7953
187537	171161	960
187537	172465	22143
187537	135785	108
116041	0	2
188490	7	3358
196645	3856	610
196699	1	117
156180	34	7918
196645	4537	40
187544	6981	51
187537	129205	1001
188086	21657	269
191128	0	230
191840	151	393
187544	23613	10
187537	114637	21262
187544	24853	578
203731	56098	6
187537	78141	3333
203731	40026	36
203680	132	76
203731	111	4495
187544	20216	14
201908	729	2708
187537	125552	538
203731	18199	6
187537	118778	37046
187537	127698	10
187544	22106	1274
187537	112042	5671
203731	9701	31
164914	2931	5
187537	76191	491
187537	70839	506
120367	1	152
187537	108399	2149
203731	14112	6
203731	2568	23
203731	19824	1
187544	18675	1667
203731	1636	6
187537	126075	2184
203731	31796	4
201908	1234	787
187537	119123	1138
203731	46524	9
203731	53228	1
187537	68126	22
188086	21138	852
187544	26398	1994
187544	23094	6371
191840	1692	69954
187537	113094	155
187537	106852	86
187544	17044	50
187537	124444	1822
187537	77716	160
187537	87492	2
187544	5929	211
187537	128217	1528
203731	25750	25
191840	3323	189
187544	20561	2442
203731	9198	3
187537	102025	10993
203731	7878	6
187544	28025	2116
187537	10924	92
187537	16953	56
187537	1345	1252
147959	9	11111
187537	35761	42
187537	46745	2693
196325	346	43
187537	7651	1753
187537	8395	12
187537	26547	1672
187537	30070	1112
187537	18526	12
187537	12814	941
3957568	0	1
187537	31002	48
187537	842	38507
187537	4495	2904
215679	148	342
216455	3	8743
187537	22263	2259
187537	41559	1376
187537	49317	137
187537	13317	35
187537	9920	6381
203991	9	12
187537	7144	197
187537	38168	2625
187537	61256	21
121051	60	4
196645	3227	286
216514	3	106
192501	0	90265
196645	5177	109
196645	1788	20664
204637	0	1705
173203	2	18367
196645	2704	10
113938	122	189
194421	96	28078
187537	138638	52
187537	154358	455
209969	3688	2
187537	168830	956
164683	0	13680
187537	175702	1684
197671	11616	12920
214991	897	228
187537	164283	1239
187537	161051	5014
187537	149555	525
204243	1809	298
187537	143971	1790
187537	134987	3133
187537	137193	224
187537	159161	114408
197671	9991	2784
197671	6703	989
197671	13762	58055
187537	166876	1384
187537	177908	210
187537	148052	70
216050	3	7412
187537	163708	11483
187537	132396	1216
90651	0	515
187537	151096	2
187537	160528	3639
214991	1418	64
187537	165808	840
187537	174173	165
187537	169333	350
197671	11115	2488
197671	5699	6965
187537	140973	39
204243	5087	2459
187537	138117	19308
187537	156117	21
209969	2147	322
187537	154877	1457
187537	162167	14046
187537	148575	66
189392	0	2152
204243	2941	1
187537	146959	3716
187537	131879	349
197671	13257	2692
187537	176383	598
187537	167383	9861
187537	171794	4498
187537	172602	370
197671	7204	2260
166930	1105	1042
187537	142538	1921
187537	153242	713
216165	198	307
209969	516	3429
187537	158642	115029
196325	755	19
187537	25626	2371
187537	22834	10876
122233	30	407
68829856	0	1
187537	30431	466
212073	0	1084
187537	33407	5560
187537	48983	2867
187537	63535	6576
187537	39645	66
187537	21333	594
187537	28285	1842
187537	5165	284
187537	34840	1990
53134	53	3
187537	19964	25
123318	102	19
187537	24377	3389
187537	25105	5811
187537	6209	4712
131786	0	23
187537	38577	49
187537	43929	8086
100628	0	7
187537	36371	1
187537	51563	332
187537	62531	2656
202644	2	2
215928	33	1600
190268	2	8
187537	21854	1196
187537	41470	93
191840	2393	1007
187537	112131	657
203731	9804	17
187544	26843	680
187537	117843	102
187537	86118	1042
187537	71454	9358
188086	20370	325
187537	122518	2295
201908	2839	990
187537	104942	18410
187537	107718	1089
203731	4355	249
187544	25276	11223
191840	830	1252
187544	6380	11
187537	129820	1531
187537	69564	8
203731	58787	4
187537	73081	1803
187544	14081	7
187537	120049	250
194575	364	143
203731	16110	14
187544	19793	334
191840	4603	428
188086	653	4
187537	103305	29154
187537	124341	726
203731	966	2118
203731	30202	8
187537	120989	328
187537	107213	290
187544	16701	2
187537	106469	648
203731	50722	3
187537	76861	1580
203731	37791	2
187537	101664	41
203731	7535	116
187544	28368	969031
187544	21496	11
191840	3922	490
187537	110600	1637
187537	117336	4667
187537	128880	358
187544	12554	1303
201908	1915	130
187537	119546	3797
187537	126930	7
187537	103810	2090
187537	108714	374
203731	14565	35
187544	19290	341
187537	75354	1265
191840	1333	24
187544	25783	5
203731	27992	14
187537	114751	14149
187537	152376	217
187537	159248	6639
209969	1958	98
187537	136256	210
187537	141672	5183
197671	6534	48
187537	170672	3979
187537	173976	1388
187537	177501	616
187537	166005	4439
170878	4	46559
187537	146349	544
187537	132741	1172
187537	163029	1977
187537	156791	1033
187537	153951	99
187537	140047	67
187537	138791	1
174690	7	25
197671	11977	1703
197671	5089	47
171085	35	1
187537	168151	379
187537	164370	1777
139750	43	1866
91709	24	3903
187537	134370	1188
204243	1208	802
211204	0	4384
187537	143818	2
187537	161458	327
170627	631	6
187537	146854	534
187537	167550	436
187537	176982	4158
197671	12384	9633
197671	8869	9
187537	172435	1600
187537	171195	1824
187537	157723	218
187537	152883	168
187537	143203	798
187537	135755	406
204243	691	23
187537	133865	599
187537	159929	58374
187537	150929	31
187537	164889	1201
197671	5610	10243
197671	10434	3506
187537	169692	624
187537	175092	2454
187537	156284	170
187537	137260	844
187537	140548	127
1	15	148094
216131	1	7
184220	0	57
196645	862	3
156180	0	1464
216212	8	12821
196645	2361	15335
210209	0	63523
187537	127728	285
203731	25279	2
187537	118744	1155
187544	27472	71880
203731	6383	151
216094	8	1395
187537	67152	206
203731	38431	2
85725	0	39
187537	70805	4511
210347	0	6
187537	76221	3310
187537	105061	7139
187544	17597	13409
187537	108365	4844
187537	122933	849
203731	22000	80
187537	116159	57
203731	4744	32
187537	114671	4062
203731	12192	1
191840	181	1584
187537	84815	42458
164914	310	994
187537	68663	48883
203731	40056	1
187537	78111	1931
187537	74714	87
203731	36541	7
191840	4720	967
187544	20186	300
187537	109866	31718
203731	77	22105
187537	125522	602
187537	120698	9
187544	17078	7757
187537	106822	234120
203731	3105	629
187537	121622	3219
181787	0	2
201876	11	802
208942	79	70
92680	22	2
187537	87526	4596
203731	59972	268
187544	10787	1692
187537	128251	905
187544	27995	4
191840	3289	5
187537	103945	6740
187544	18641	1046
187537	119153	18932
187544	4009	24
187537	126041	1577
203731	31766	2
93646	109	48
203731	62182	11
203731	42843	4
203731	21499	1
187544	26428	552
196325	376	860
187537	18556	45
187537	30036	2422
55305	9	41224
197322	4	20359
187537	64420	3712
187537	48348	51
187537	39254	979
187537	6054	3080
187537	10894	381
187537	20702	1532
187537	28150	555
187537	16923	1
187537	14411	26613
187537	1379	70354
160580	320	36
187537	49287	424
187537	20087	306
187537	13351	476
187537	2319	298
187537	7114	8
187537	23730	28
187537	61290	1797
187537	51936	633
187537	63432	1
187537	17424	241
187537	15936	33188
215679	182	289
187537	22229	252
187537	41589	446
187537	40797	19
177521	18	36
173203	32	648
196645	1758	75
201441	11	22
211403	0	1086
121051	30	18
196645	3257	1606
157915	20	3
203579	2	27828
182838	7	324
211667	0	6897
187537	137163	8546
187537	142051	998
187537	151731	470
209969	1069	12
187537	159131	13454
187537	170299	1491
187537	173075	820
197671	6669	1779
197671	10021	1485
216204	1	445
197671	13792	6644
187537	177878	1551
187537	166910	8
187537	163678	3214
187537	132366	25
187537	157692	3158
209969	3658	1
187537	154324	188
187537	175732	3841
210678	0	29
187537	168796	712
197671	11586	1573
144018	266	15
214991	931	3216
187537	164249	4649
196098	4	141
187537	149521	750
187537	161081	1338
187537	135017	237
204243	1843	1134
187537	162133	3506692
193626	3	5174
187537	146989	385
204243	2911	38
197671	13291	290611
187537	167413	3962
187537	176349	1924
187537	172568	3764
187537	171824	2428
197671	8494	404
197671	7174	1878
187537	135616	27
187537	158608	7600
187537	153272	321
136203	27	5
187537	160562	6181
187537	151066	76
187537	144458	36263
210414	0	6
204243	312	2351
214991	1448	4284
183371	0	1
187537	165778	618
187537	169303	1808
187537	174207	161
197671	5729	14358
197671	11081	9795
204243	5117	574
187537	154847	1445
196645	1074	59322
196645	3669	4885
216174	0	2299
210188	1	156
196645	4348	1176
125758	59	204
204395	13	707
214651	0	2103
187537	163250	2012
187537	147610	34
187537	146122	1
204243	4024	25
187537	133090	11
187537	177210	3541
187537	166162	2085
187537	170967	37
197671	6369	7159
187537	141327	8
187537	152159	243
209969	1729	6
187537	159607	5997
187537	150269	357
187537	161749	1506702
187537	143533	220
204243	1503	1797
187537	164725	6251
187537	175256	704
187537	168368	6742
197671	12206	8542
215646	0	7792
197671	4742	8568
187537	139880	147
187537	139072	1003
171470	74	23
188977	4	9138
187537	135980	836
187537	158076	52526
187537	152660	7962
187537	172276	4445
205768	0	14824
187537	171484	7892
197671	9154	669
197671	12551	53436
213892	9	2348
187537	167705	1827
187537	176689	71
187537	131561	671
187537	137547	2346
197152	2	58
204243	4369	136
187537	140387	54
187537	155187	123
211580	6	1359
187537	156443	1126
187537	169915	1156
187537	174739	2150
197671	5261	66410
197671	10661	5740
174362	1	1591
187537	178262	7984
187537	165246	993
135775	173	3351
187537	160222	12968
187537	150774	96
187537	145062	258
204243	980	738
187537	104585	5449
203731	2246	18
187544	18001	57
187537	107937	615
203731	20414	2
187537	122865	1697
188086	20213	21749
193701	17	71
187544	297	1
187537	123609	92
187537	76625	1397
187537	86273	83
203731	61091	27
203731	43483	2
130420	138	139
188985	3	186
187537	118068	152744
203731	10027	10
187544	21652	757
191840	2110	4045
187537	100940	5345
188086	16066	501
187544	19510	564
191840	4252	277
187537	110534	2
187537	103150	2564
187544	28958	4726
187537	125118	990
201908	23	6310
203731	17881	4
207488	0	1903
187537	72734	5856
25920	0	2
164914	4383	6
187537	84387	167586
203731	58564	23
187537	69339	39
187537	129659	763
187544	6539	41
205709	0	460
187537	113923	2190
187544	24307	1
187544	10447	1551
187537	117567	2536
187544	28599	1
187537	110959	381
203731	8480	11
191840	3637	10
187544	16474	36
78189	0	2
187544	1826	61
203731	29853	2
203731	18869	6
187537	124114	985
187537	130160	1590
188086	20572	414
187537	115032	11528
187537	113416	210
191840	1106	1544
187544	26064	212
203731	5743	132
203731	42423	3
203731	46962	2
187537	103653	599
187544	19005	705
187537	109005	687
201908	1564	625
187537	119709	3310
187537	126645	829
187537	50272	103
187537	33560	62
187537	19088	5
187537	30648	8149
187537	12480	672
187537	8709	13007
187537	22613	172
187537	44277	2762
187537	60301	246
81224	0	149
187537	54949	1149
187537	35199	2
187537	1935	138
187537	53422	4600
187537	60806	12111
187537	6438	7846
187537	9230	15183
214310	0	7258
187537	25462	2043
187537	3043	2605
187537	65347	345
187537	41113	40
187537	11881	181
215928	326	876
187537	26897	410
187537	21561	236
187537	15532	145
199025	640	24
187537	51212	1187
187537	36724	329
204243	3123	362
187537	145729	64
187537	132201	1116
206383	0	16232
213897	20	36
187537	163385	208
187537	148241	961
187537	178097	123814
187537	166553	799
197671	13447	3703
197671	7018	28820
197671	9794	2282
187537	170076	703
187537	173428	776
184190	1	1
187537	152020	1471
187537	158972	12442
187537	134670	60
204243	1620	227
187537	144166	113
187537	149878	135
187537	160862	23599
187537	164094	1271
214991	708	3593
163325	29	2087
197671	11301	5482
187537	175891	2368
187537	168507	6965
187537	157339	661
187537	154547	5176
200394	2	91783
187537	138443	641
187537	158455	11276
209969	833	19
187537	153567	395
187537	142735	368
197671	8265	41893
197671	7521	3903
187537	172927	459
187537	171607	1545
187537	167058	1860
105055	0	1
197671	12940	3758
155961	8	1
204243	2616	1
207930	0	13
187537	147274	119
187537	148762	17
187537	161842	18659
209969	2342	211
187537	155792	361
127185	0	2
187537	137920	955
187537	141288	31
204243	4762	1321
197671	5894	1589
197671	10798	5255
187537	169008	389
98271168	0	1
187537	174360	27
204243	95	2722
187537	144685	39
187537	133125	36
187537	160341	13142
187537	151421	546
196645	1977	8
196645	3550	173
215697	0	140214
194421	293	3
196645	434	1
178465	0	169
190585	13	8
187537	32915	559
187537	3683	3
187537	13131	502
187537	18715	134
187537	29747	35
215500	0	13593
187537	23518	166
187537	44926	13
187537	61604	1786
187537	1028	3177
46861	18	54
187537	17276	1890
187537	27793	951
159412	84	5099
187537	60941	38696
84225	59	58
187537	43381	92
187537	24021	580
187537	6829	2543
187537	10117	3584
187537	48048	2322
187537	34456	12676
187537	64712	23
187537	22450	1347
187537	11746	1062
187537	4298	669
187537	17783	68
187537	30815	177
187537	36095	4567
187537	52103	1375
187537	63151	33516
187537	121978	44
187537	123218	1720
203731	19509	71
187537	105218	1285
203731	2893	115
160327	0	2
187537	108074	18488
203731	47253	18
203731	38776	4
187544	22303	6935
191840	2997	1299
187537	111855	1115
203731	6536	7
187544	27191	685
187544	4199	9
187544	11599	510
183331	1	307
203731	31610	2
187544	2245	99
187544	13805	119
203731	15362	263
203731	298	4
164914	4756	30
187537	73621	27445
187537	68944	17
181550	1	3
203731	5103	4
187544	24656	2464
191840	466	106
187537	114312	255
203731	11975	30
203731	21655	3713
187544	6656	131
187537	129520	1
187537	102348	2845
203731	8067	21
191840	3518	13
187544	20756	770
187537	111332	110677
187537	116916	1910
216292	0	227
187537	65852	700
203731	37235	5
203731	60195	2
214505	0	485
187537	77521	216
187537	124761	3110
187537	121457	3077
187537	106529	844
187544	17361	19
187537	112771	32704
203731	5604	2
187537	131067	476
203731	21148	2
203731	42556	30
203731	39700	16
164914	5279	263
187537	74934	139
187537	126270	26
203731	32113	8
187544	3790	1662
87057	0	243
203731	1825	31
203731	14857	2
